128.30.52.70 - - [11/Feb/2011:00:00:32 -0600] "GET /~jdabestani/a4/otherpage.html HTTP/1.1" 200 1184 "-" "W3C_Validator/1.1"
137.48.240.154 - - [11/Feb/2011:01:22:38 -0600] "GET /~rfulkerson/grades/?class=11012850001 HTTP/1.1" 200 4353 "http://myuno.unomaha.edu/webapps/blackboard/content/courseMenu.jsp?course_id=_150693_1&mini=Y" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
174.19.72.187 - - [11/Feb/2011:04:02:32 -0600] "GET /~tnthomas/a4/otherpage.html HTTP/1.1" 200 1182 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
98.161.62.231 - - [11/Feb/2011:07:28:14 -0600] "GET /~igerson/a4/images/ian_kuwait.jpg HTTP/1.1" 200 74179 "http://blizzard.ist.unomaha.edu/~igerson/a4/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
137.48.185.52 - - [11/Feb/2011:10:25:50 -0600] "GET /~gcnielsen/a3/images/FamilyChristmas.jpg HTTP/1.1" 200 70313 "http://blizzard.ist.unomaha.edu/~gcnielsen/a3/" "Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.01"
137.48.72.59 - - [11/Feb/2011:10:35:16 -0600] "GET /~lschaller/a5/images/wedding.gif HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~lschaller/a5/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
137.48.72.59 - - [11/Feb/2011:10:42:58 -0600] "GET /~lschaller/a5/ HTTP/1.1" 200 3332 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
128.30.52.71 - - [11/Feb/2011:10:57:37 -0600] "GET /~jmills/a3/ HTTP/1.1" 200 2187 "-" "W3C_Validator/1.1"
137.48.19.172 - - [11/Feb/2011:12:20:56 -0600] "GET /~rfulkerson/grades/?class=11012850001 HTTP/1.1" 200 4353 "http://myuno.unomaha.edu/webapps/blackboard/content/courseMenu.jsp?course_id=_150693_1&mini=Y" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12 (.NET CLR 3.5.30729)"
68.13.72.2 - - [11/Feb/2011:13:42:51 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.98 Safari/534.13"
64.134.58.41 - - [11/Feb/2011:14:02:57 -0600] "GET /~igerson/a4/images/ian_kuwait.jpg HTTP/1.1" 200 74179 "http://blizzard.ist.unomaha.edu/~igerson/a4/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
68.13.37.63 - - [11/Feb/2011:14:19:39 -0600] "GET /images/bg_topbar.gif HTTP/1.1" 200 197 "http://blizzard.ist.unomaha.edu/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4; en-us) AppleWebKit/533.17.8 (KHTML, like Gecko) Version/5.0.1 Safari/533.17.8"
68.13.183.34 - - [11/Feb/2011:14:42:00 -0600] "GET /~dpinkerton/a4/otherpage.html HTTP/1.1" 200 1040 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0C)"
68.13.37.63 - - [11/Feb/2011:15:06:15 -0600] "GET /~ksebastian/a4/otherpage.html HTTP/1.1" 200 968 "http://blizzard.ist.unomaha.edu/~ksebastian/a4/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4; en-us) AppleWebKit/533.17.8 (KHTML, like Gecko) Version/5.0.1 Safari/533.17.8"
68.13.183.34 - - [11/Feb/2011:15:48:03 -0600] "GET /~dpinkerton/a4/otherpage.html HTTP/1.1" 200 1383 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0C)"
128.30.52.70 - - [11/Feb/2011:16:16:14 -0600] "GET /~dpinkerton/a4/index.html HTTP/1.1" 200 1602 "-" "W3C_Validator/1.1"
75.221.68.63 - - [11/Feb/2011:16:51:43 -0600] "GET /~elizabejohnson/a4/otherpage.html HTTP/1.1" 200 940 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB6.5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; OfficeLiveConnector.1.3; OfficeLivePatch.0.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
98.179.8.48 - - [11/Feb/2011:17:13:32 -0600] "GET /fackermann/ HTTP/1.1" 404 248 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
128.30.52.73 - - [11/Feb/2011:17:34:36 -0600] "GET /~elizabejohnson/a4/otherpage.html HTTP/1.1" 200 1245 "-" "W3C_Validator/1.1"
128.30.52.71 - - [11/Feb/2011:17:51:34 -0600] "GET /~fackermann/a4/otherpage.html HTTP/1.1" 200 1027 "-" "W3C_Validator/1.1"
72.198.192.215 - - [11/Feb/2011:18:19:07 -0600] "GET /~whubbard/a4/schedule.html HTTP/1.1" 200 660 "-" "Mozilla/5.0 (Windows NT 6.0; rv:2.0b11) Gecko/20100101 Firefox/4.0b11"
72.198.192.215 - - [11/Feb/2011:18:33:50 -0600] "GET /~whubbard/a4/index.html HTTP/1.1" 200 1716 "http://blizzard.ist.unomaha.edu/~whubbard/a4/schedule.html" "Mozilla/5.0 (Windows NT 6.0; rv:2.0b11) Gecko/20100101 Firefox/4.0b11"
128.30.52.73 - - [11/Feb/2011:18:44:35 -0600] "GET /~whubbard/a4/schedule.html HTTP/1.1" 200 928 "-" "W3C_Validator/1.1"
72.198.192.215 - - [11/Feb/2011:18:49:18 -0600] "GET /~whubbard/a4/index.html HTTP/1.1" 200 1716 "http://blizzard.ist.unomaha.edu/~whubbard/a4/schedule.html" "Mozilla/5.0 (Windows NT 6.0; rv:2.0b11) Gecko/20100101 Firefox/4.0b11"
128.30.52.71 - - [11/Feb/2011:19:18:11 -0600] "GET /~mbushnell/a3/ HTTP/1.1" 200 3777 "-" "W3C_Validator/1.1"
98.23.133.147 - - [11/Feb/2011:20:13:29 -0600] "GET /~jeikenhorst/project/images/pump1.JPG HTTP/1.1" 200 2446469 "http://blizzard.ist.unomaha.edu/~jeikenhorst/project/business.html" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
68.110.22.151 - - [12/Feb/2011:00:11:55 -0600] "GET /~jdabestani/a4/otherpage.html HTTP/1.1" 200 1177 "http://blizzard.ist.unomaha.edu/~jdabestani/a4/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.4; en-US; rv:1.9.1.16) Gecko/20101130 Firefox/3.5.16"
72.8.209.72 - - [12/Feb/2011:11:16:43 -0600] "GET /~handersen/a5/my.css HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~handersen/a5/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
89.211.58.141 - - [12/Feb/2011:21:50:13 -0600] "GET /~rfulkerson/grades/?class=11011400850 HTTP/1.1" 200 4798 "http://myuno.unomaha.edu/webapps/blackboard/content/courseMenu.jsp?course_id=_147595_1&mini=Y" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C)"
174.127.132.136 - - [13/Feb/2011:01:41:11 -0600] "GET /1300-1-xhtml/416.html HTTP/1.0" 200 167 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)"
24.252.43.200 - - [01/Feb/2011:03:05:41 -0600] "GET /images/bg_topbar.gif HTTP/1.1" 200 197 "http://blizzard.ist.unomaha.edu/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.6; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; eSobiSubscriber 2.0.4.16; .NET4.0C; AskTbFWV5/5.9.1.14019)"
68.224.160.32 - - [01/Feb/2011:11:23:57 -0600] "GET /~jlnguyen/jlnguyen_program2.html HTTP/1.1" 200 1025 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
68.224.160.32 - - [01/Feb/2011:11:47:50 -0600] "GET /2850-1-vanilla/ HTTP/1.1" 200 1433 "http://blizzard.ist.unomaha.edu/1300-4-cgi/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
137.48.177.203 - - [01/Feb/2011:12:07:43 -0600] "GET /~jblackmore/a3 HTTP/1.1" 301 262 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.19) Gecko/2010031422 Firefox/3.0.19 (.NET CLR 3.5.30729)"
137.48.177.203 - - [01/Feb/2011:12:21:50 -0600] "GET /~jblackmore/a4/my.css HTTP/1.1" 404 257 "http://blizzard.ist.unomaha.edu/~jblackmore/a4/otherpage.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.19) Gecko/2010031422 Firefox/3.0.19 (.NET CLR 3.5.30729)"
137.48.177.203 - - [01/Feb/2011:12:28:44 -0600] "GET /~jblackmore/jan25/my.css HTTP/1.1" 404 259 "http://blizzard.ist.unomaha.edu/~jblackmore/jan25/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.19) Gecko/2010031422 Firefox/3.0.19 (.NET CLR 3.5.30729)"
137.48.177.200 - - [01/Feb/2011:12:36:47 -0600] "GET /~bmmurray/a3/,,/a2/index.html HTTP/1.1" 404 262 "http://blizzard.ist.unomaha.edu/~bmmurray/a3/index.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 (.NET CLR 3.5.30729)"
137.48.177.203 - - [01/Feb/2011:12:47:43 -0600] "GET /~jblackmore/jan25/my.css HTTP/1.1" 404 259 "http://blizzard.ist.unomaha.edu/~jblackmore/jan25/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.19) Gecko/2010031422 Firefox/3.0.19 (.NET CLR 3.5.30729)"
137.48.177.185 - - [01/Feb/2011:12:55:59 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.19) Gecko/2010031422 Firefox/3.0.19 ( .NET CLR 3.5.30729)"
137.48.185.48 - - [01/Feb/2011:13:35:10 -0600] "GET /~jblackmore/spring2011/FEB1 HTTP/1.1" 404 262 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.1.11) Gecko/20100701 Firefox/3.5.11 GTB7.1 (.NET CLR 3.5.30729)"
97.119.89.156 - - [01/Feb/2011:14:04:59 -0600] "GET /~handersen/a2/my.css HTTP/1.1" 404 255 "http://blizzard.ist.unomaha.edu/~handersen/a2/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
66.249.72.195 - - [01/Feb/2011:16:01:17 -0600] "GET /2850-2-vforms/23.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
68.224.160.32 - - [01/Feb/2011:17:25:54 -0600] "GET /~jlnguyen/prog2.js HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jlnguyen/jlnguyen_program2.html" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
66.249.72.150 - - [01/Feb/2011:17:32:36 -0600] "GET /1300-4-cgi/08.cgi HTTP/1.1" 200 112 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
64.105.33.114 - - [01/Feb/2011:18:40:47 -0600] "GET /marvelfisher HTTP/1.1" 404 248 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
70.187.12.78 - - [01/Feb/2011:21:48:42 -0600] "GET /~smholst/a2/my.css HTTP/1.1" 404 254 "http://blizzard.ist.unomaha.edu/~smholst/a2/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; OfficeLiveConnector.1.4; OfficeLivePatch.1.3; msn OptimizedIE8;ENUS)"
70.187.12.78 - - [01/Feb/2011:22:14:35 -0600] "GET /~smholst/a3/my.css HTTP/1.1" 404 254 "http://blizzard.ist.unomaha.edu/~smholst/a3/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; OfficeLiveConnector.1.4; OfficeLivePatch.1.3; msn OptimizedIE8;ENUS)"
70.187.12.78 - - [01/Feb/2011:22:25:42 -0600] "GET /~smholst/a3/my.css HTTP/1.1" 404 254 "http://blizzard.ist.unomaha.edu/~smholst/a3/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; OfficeLiveConnector.1.4; OfficeLivePatch.1.3; msn OptimizedIE8;ENUS)"
64.105.33.114 - - [01/Feb/2011:22:51:56 -0600] "GET /~marvelfisher/a3/a3/wedding%20034.jpg HTTP/1.1" 404 266 "http://blizzard.ist.unomaha.edu/~marvelfisher/a3/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
97.119.43.10 - - [01/Feb/2011:23:03:38 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10"
97.119.89.99 - - [01/Feb/2011:23:51:39 -0600] "GET /~dvanderpool/a3/images/Me_Melissa.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~dvanderpool/a3/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0C)"
66.249.72.195 - - [02/Feb/2011:03:31:52 -0600] "GET /2850-2-vforms/14.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
98.23.163.10 - - [02/Feb/2011:10:10:01 -0600] "GET /~mblomenberg/ HTTP/1.1" 200 862 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.237 Safari/534.10"
137.48.240.158 - - [02/Feb/2011:10:39:28 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
137.48.177.200 - - [02/Feb/2011:11:03:41 -0600] "GET /~jblackmore/tehsux.html HTTP/1.1" 200 9839 "http://blizzard.ist.unomaha.edu/~jblackmore/menu.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 (.NET CLR 3.5.30729)"
137.48.211.224 - - [02/Feb/2011:11:16:25 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.237 Safari/534.10"
137.48.177.200 - - [02/Feb/2011:11:25:36 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 (.NET CLR 3.5.30729)"
137.48.211.224 - - [02/Feb/2011:11:31:31 -0600] "GET /~jlnguyen/jlnguyen_program2.html HTTP/1.1" 200 1056 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.237 Safari/534.10"
137.48.177.200 - - [02/Feb/2011:11:38:03 -0600] "GET /~chaughawout/images/sailboats.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~chaughawout/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 (.NET CLR 3.5.30729)"
137.48.211.224 - - [02/Feb/2011:12:03:35 -0600] "GET /~rfulkerson/grades/?class=11012850850 HTTP/1.1" 200 4103 "http://myuno.unomaha.edu/webapps/blackboard/content/courseMenu.jsp?course_id=_150390_1&mini=Y" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.237 Safari/534.10"
76.84.160.6 - - [02/Feb/2011:14:54:56 -0600] "GET /images/images/bg_body.jpg HTTP/1.1" 404 250 "http://squishy.unomaha.edu/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDC; InfoPath.2; .NET4.0C; BRI/1; BO1IE8_v1;ENUS)"
98.161.62.231 - - [02/Feb/2011:17:43:28 -0600] "GET /images/style.css HTTP/1.1" 200 2988 "http://blizzard.ist.unomaha.edu/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
68.13.183.34 - - [02/Feb/2011:20:18:13 -0600] "GET /images/images/bg_body.jpg HTTP/1.1" 404 254 "http://blizzard.ist.unomaha.edu/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.237 Safari/534.10"
98.168.193.160 - - [02/Feb/2011:21:27:06 -0600] "GET /~jrauscher/a4/my.css HTTP/1.1" 404 255 "http://blizzard.ist.unomaha.edu/~jrauscher/a4/otherpage.html" "Opera/9.80 (X11; Linux x86_64; U; en) Presto/2.7.62 Version/11.01"
97.119.43.10 - - [02/Feb/2011:22:08:45 -0600] "GET /~aborzsei/ HTTP/1.1" 200 502 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10"
97.119.43.10 - - [02/Feb/2011:22:39:53 -0600] "GET /images/images/bg_body.jpg HTTP/1.1" 404 254 "http://blizzard.ist.unomaha.edu/images/style.css" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.10) Gecko/20100914 Firefox/3.6.10"
174.74.123.178 - - [03/Feb/2011:07:23:01 -0600] "GET /~jwfitzpatrick/a3/images/camping.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jwfitzpatrick/a3/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.9) Gecko/20100824 Firefox/3.6.9"
137.48.177.95 - - [03/Feb/2011:11:13:02 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
137.48.177.95 - - [03/Feb/2011:11:38:23 -0600] "GET /~lschaller/a4/otherpage.html HTTP/1.1" 200 1755 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
111.93.41.118 - - [03/Feb/2011:12:01:45 -0600] "GET /~surabhisharma/project HTTP/1.1" 301 267 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
111.93.41.118 - - [03/Feb/2011:12:03:02 -0600] "GET /~surabhisharma/project/images/wave.jpg HTTP/1.1" 200 36160 "http://blizzard.ist.unomaha.edu/~surabhisharma/project/location.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
137.48.177.185 - - [03/Feb/2011:12:08:39 -0600] "GET /~jdfitzpatick/a4 HTTP/1.1" 404 254 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3"
137.48.177.198 - - [03/Feb/2011:12:20:45 -0600] "GET /images/mnu_bottomshadow.gif HTTP/1.1" 200 269 "http://blizzard.ist.unomaha.edu/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
137.48.177.203 - - [03/Feb/2011:12:27:37 -0600] "GET /~jblackmore/spring2011/my.css HTTP/1.1" 404 263 "http://blizzard.ist.unomaha.edu/~jblackmore/spring2011/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
137.48.177.180 - - [03/Feb/2011:12:38:19 -0600] "GET /images/mnu_topshadow.gif HTTP/1.1" 200 424 "http://blizzard.ist.unomaha.edu/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
137.48.177.203 - - [03/Feb/2011:12:54:13 -0600] "GET /~jblackmore/spring2011/ HTTP/1.1" 200 1438 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
137.48.177.16 - - [03/Feb/2011:14:30:52 -0600] "GET /~smholst/a3/my.css HTTP/1.1" 404 254 "http://blizzard.ist.unomaha.edu/~smholst/a3/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
137.48.211.87 - - [03/Feb/2011:14:53:50 -0600] "GET /~dvanderpool/a4/images/Wakeboarding.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~dvanderpool/a4/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0C)"
137.48.185.48 - - [03/Feb/2011:15:10:52 -0600] "GET /~jblackmore/a5/ HTTP/1.1" 403 254 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.1.11) Gecko/20100701 Firefox/3.5.11 GTB7.1 (.NET CLR 3.5.30729)"
204.193.197.67 - - [03/Feb/2011:16:25:16 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0E)"
128.30.52.70 - - [03/Feb/2011:18:12:04 -0600] "GET /~drgulick/a3/ HTTP/1.1" 200 836 "-" "W3C_Validator/1.1"
98.23.163.10 - - [03/Feb/2011:18:53:17 -0600] "GET /~gfosmer/a3/ HTTP/1.1" 200 3040 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.237 Safari/534.10"
137.48.69.74 - - [03/Feb/2011:19:03:11 -0600] "GET /~lschaller/a4/otherpage.html HTTP/1.1" 200 1786 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
137.48.69.74 - - [03/Feb/2011:19:14:41 -0600] "GET /~lschaller/a4/otherpage.html HTTP/1.1" 200 1709 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
174.71.107.172 - - [03/Feb/2011:19:25:03 -0600] "GET /~restewart/a4/otherpage.html HTTP/1.1" 200 1106 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
98.23.163.10 - - [03/Feb/2011:19:30:30 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.237 Safari/534.10"
174.71.107.172 - - [03/Feb/2011:19:41:08 -0600] "GET /~restewart/a4/otherpage.html HTTP/1.1" 200 1121 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
174.71.107.172 - - [03/Feb/2011:19:52:08 -0600] "GET /~restewart/a4/otherpage.html HTTP/1.1" 200 1138 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
174.71.107.172 - - [03/Feb/2011:20:16:25 -0600] "GET /~restewart/a4/otherpage.html HTTP/1.1" 200 1179 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
